response_time,reward
0.025547027587890625,31.427557258484104
0.023855209350585938,30.990805038981122
0.023629188537597656,30.675411317418003
0.027720928192138672,33.741911147965
0.01954507827758789,30.640812124203
0.022519350051879883,30.144577905637142
0.024622201919555664,30.05011671145432
0.023866653442382812,31.98172738966968
0.023494720458984375,34.6772104960195
0.019640684127807617,31.147424025293734
0.029841899871826172,33.7501937636618
0.02502894401550293,31.325725027014194
0.024293899536132812,33.99974931036054
0.02634119987487793,34.248370011952346
0.027793407440185547,34.691420898713744
0.025370121002197266,33.894690445675764
0.019449234008789062,32.65869630354905
0.031305789947509766,32.55208905550901
0.02068042755126953,32.96354943414994
0.030037403106689453,30.806584087424543
0.02024078369140625,32.51122323199248
0.023487567901611328,30.900278526798818
0.01994466781616211,31.257762977266953
0.03160715103149414,33.71636390068943
0.027205944061279297,33.43404418861527
0.028080224990844727,32.5343676734296
0.028215646743774414,33.85699124272915
0.023360490798950195,32.9048504704676
0.027423858642578125,34.71612023833266
0.02807760238647461,31.96319819591675
0.01977062225341797,30.662482718939486
0.023674726486206055,30.784369276632574
0.019469261169433594,28.633011424443104
0.02756524085998535,32.970857870927986
0.02301931381225586,31.34050166348429
0.022587299346923828,31.296958069842226
0.020991802215576172,32.10064757103443
0.028119564056396484,32.229302302985566
0.02763819694519043,34.24823567616795
0.0220794677734375,32.65170494302822
0.027846813201904297,32.31012147418544
0.024683237075805664,33.31885317046827
0.02870798110961914,31.92569536883348
0.033234596252441406,33.4988947284046
0.029052734375,33.07716117425075
0.020656824111938477,29.356628065420786
0.02430415153503418,30.7337457143044
0.027840614318847656,32.214564305011166
0.025421619415283203,33.39477768594965
0.02583003044128418,31.141425727804872
0.024398088455200195,35.03896487484906
0.025393962860107422,32.91417569106471
0.027571439743041992,32.49382040505873
0.025880098342895508,33.28893428863536
0.031137466430664062,34.79724402149277
0.024450063705444336,31.882950611106224
0.02902841567993164,33.74308271654194
0.03279852867126465,29.997203902177557
0.02506232261657715,33.55813265605779
0.025049448013305664,32.063541745798915
0.027678489685058594,31.33362526411522
0.03381967544555664,31.596008662864588
0.02552199363708496,31.830924535603316
0.028214693069458008,32.11959543953755
0.027147531509399414,32.173016465427295
0.025843143463134766,33.187237692651344
0.025055885314941406,32.977655588618276
0.022614002227783203,32.891071511044565
0.021489381790161133,32.29443212544041
0.023474931716918945,30.497186364244598
0.02788710594177246,33.18198713839334
0.018703937530517578,31.75773484448822
0.020982980728149414,33.407726684385565
0.01910400390625,32.57164509775355
0.02373194694519043,33.22111972291795
0.023432493209838867,34.341398056363516
0.02373027801513672,33.42721126099192
0.023541688919067383,30.89308369838792
0.03183436393737793,31.56010554845289
0.021810293197631836,31.319265545854968
0.023230314254760742,31.42787194757667
0.027682781219482422,34.106826254193024
0.025624752044677734,31.055684768749614
0.024913787841796875,33.803774198668336
0.02753734588623047,34.56332281403378
0.02744770050048828,32.663203965992444
0.021607637405395508,31.110806340873964
0.03180265426635742,30.04462135763414
0.034124135971069336,33.176467464551024
0.027965545654296875,34.20945955318497
0.023569345474243164,32.02619942309842
0.02791738510131836,29.60939457597047
0.027440547943115234,32.340451908280706
0.028443336486816406,32.83016273039716
0.023497819900512695,31.778465675562575
0.027524709701538086,34.351790724876025
0.022069692611694336,33.44543800521792
0.03072047233581543,27.068714684069114
0.022180795669555664,34.19342947207264
0.02237391471862793,32.08585848317
0.020829439163208008,30.87203396257149
0.023234844207763672,33.64899830587646
0.024541139602661133,33.674056078416214
0.024246692657470703,33.38255599695471
0.02723383903503418,33.14713047574104
0.03203272819519043,32.529470176836334
0.02391195297241211,33.758440541753956
0.024448633193969727,30.727633357090205
0.03046417236328125,26.267040308656128
0.02844548225402832,33.293844685158575
0.028195619583129883,33.63544554062044
0.03280472755432129,32.252176184282895
0.03206014633178711,31.504508925054516
0.022244930267333984,34.884796280892594
0.027960538864135742,34.34183452018458
0.019844770431518555,31.873907714273656
0.02764105796813965,34.237196382162296
